Phil Hughes- Playing Cricket http://t.co/H8TU50EViL :: 
Wed Jan 14 09:22:30 +0000 2015 :: Go 6ers! @sydney6ers #scg #cricket #2020 #sydney6ers http://t.co/aG8Sl3vRbM :: Sydney, Australia
Wed Jan 14 09:22:30 +0000 2015 :: @zuhaibaslam @wajih_sani Yeah...They were not even born when Imran quit cricket :: 
Wed Jan 14 09:22:31 +0000 2015 :: Craving a curry at the cricket? Then visit the Bunny Bar at Kingsmead this evening! #SScricket #SAvWI #ProteaFire http://t.co/QLVi4bJqDk :: South Africa
Wed Jan 14 09:22:35 +0000 2015 :: jpduminy21: Its time 4 me 2 give back 2 this wonderful game of cricket.Coming… http://t.co/qpTo3aHiAO #TweetsNow http://t.co/dGHjQIN3xK :: 
Wed Jan 14 09:22:36 +0000 2015 :: RT @sthalekar93: With the #WT20 finalist secured, who will make the #WNCL final. 4 teams still in the hunt, see who they are http://t.co/Je… :: 
Wed Jan 14 09:22:37 +0000 2015 :: Fitzy getting around porties cricket club #whitepointers :: 
Wed Jan 14 09:22:38 +0000 2015 :: India, Australia battle for top spot ahead of Cricket World Cup… http://t.co/C5ayqkTLe5 #TweetsNow http://t.co/G8Wq6DpsPw :: 
Wed Jan 14 09:22:49 +0000 2015 :: This time playing cricket :: sultanpur uttar padesh
Wed Jan 14 09:22:52 +0000 2015 :: RT @tcgong: Ch9 news is now just garbage. I expect News and quality reporting, not some moron showing a cricket scoreboard saying Abbot Gov… :: 2219
Wed Jan 14 09:22:53 +0000 2015 :: Cricket Australia scores broadcast deal with Apple TV - Rockhampton Morning Bulletin http://t.co/daW41UWeh7 #AppleTV, #iphone, #concept... :: Apple Land
Wed Jan 14 09:22:55 +0000 2015 :: So it this match doesn't have any "status". Can't have it both ways cricket, this match "doesn't count". Not a record for Bell :: Wales 
Wed Jan 14 09:22:56 +0000 2015 :: Will watch Cricket World Cup ties during shoots: Ranbir: New Delhi, Jan 14 (IANS) Bollywood hearthrob Ranbir K... http://t.co/9f9KeKyuXg :: 
Wed Jan 14 09:23:00 +0000 2015 :: @beechworks @SirWB @wendypooh playing cricket in the dark at Milford beach with my mates #hitinthefaceafewtimesallgoodthough :: where I am needed
Wed Jan 14 09:23:03 +0000 2015 :: Nicola Browne announces retirement http://t.co/biVRhSpQEK #cricket #ESPN :: 
Wed Jan 14 09:23:05 +0000 2015 :: Rohit Sharma is ranked no.2 in the top 40 most influential players at World Cup 2015 list in the latest issue of ALL OUT CRICKET :: delhi, india
Wed Jan 14 09:23:05 +0000 2015 :: Rohit Sharma is ranked no.2 in the top 40 most influential players at World Cup 2015 list in the latest issue of ALL OUT CRICKET :: India
Wed Jan 14 09:23:05 +0000 2015 :: RT @Saj_PakPassion: Great news for @REALsaeedajmal as unofficial tests at Edgbaston confirm ALL his deliveries including the doosra  r unde… :: 
Wed Jan 14 09:23:05 +0000 2015 :: Cricket fun with this little guy!Come on 6ers!! #theHCG #cricket #summerofcricket #kfcbigbash #kfc http://t.co/AK5xOOrJBG :: 
Wed Jan 14 09:23:07 +0000 2015 :: @Lays_India During World Cup, I will spell my charm with cricket gears &amp; Indian Magic Masala Lays kyunki #YehGameHiHaiTasteKa :: Kolkata
Wed Jan 14 09:23:09 +0000 2015 :: A @BumbleCricket commentary stint is exactly what's been missing from mornings of Cricket! #BBL04 :: Whitehill, Hampshire
Wed Jan 14 09:23:11 +0000 2015 :: RT @Sport24news: WATCH: Stand-in @OfficialCSA T20 captain Justin Ontong on what it means to lead his country. http://t.co/fsZ7myk017 http:/… :: ÜT: -34.052593,18.503177
Wed Jan 14 09:23:14 +0000 2015 :: Cricket http://t.co/KocpF0Yhsq :: Akron, OH
Wed Jan 14 09:23:19 +0000 2015 :: Fastest Cricket Updates &amp; Cricket Stats Of #NZLvSL, Tri Series #AUSvINDvENG, #SAvWI &amp; #BBL 

Follow @AMKcricket
4 News: Follow BNEWSBULLETIN :: Pakistan Peshawar
Wed Jan 14 09:23:27 +0000 2015 :: #Cricket #Livescore @ScoresPro: (AUS-BBL) #Sydney Sixers vs #Adelaide Strikers:  - 79/1 (8.0 ov.): 1st Inning :: 
Wed Jan 14 09:23:32 +0000 2015 :: RT @Corpse_in_Pads: Ian Bell has made it quite clear that Tony Abbott is about as incapable of picking a decent cricket team as he is of re… :: IslambadChristchurch dhok khba
Wed Jan 14 09:23:35 +0000 2015 :: We Love Indian Cricket
        ✔ BREAKING NEWS ✔

BCCI HAS LAUNCHED OFFICIAL FAN PAGE OF INDIAN CRICKET. HURRY UP AND JOIN HERE...... :: 
Wed Jan 14 09:23:36 +0000 2015 :: RT @KookaburraCkt: An epic performance from @Ian_Bell who smashed 187 off 145 balls, for @ECB_Cricket v PM XI #teamkookaburra #cricket http… :: Eastbourne
Wed Jan 14 09:23:39 +0000 2015 :: Sydney Sixers vs Adelaide Strikers ­ Strikers 79/1 (8 ov) ­ Dean 11(9b)* Simmons 36(24b)* #BBL #Cricket :: Pakistan
Wed Jan 14 09:23:41 +0000 2015 :: RT @7NewsSydney: Jhappi Time | @mikebairdMP's cricket pitch for more Indian tourists @jeloscek @anupamatemple #nswpol
http://t.co/FjofwABedW :: Sydney
Wed Jan 14 09:23:44 +0000 2015 :: RT @RTorFAV_1: REQUESTED
RT for Cricket 
FAV for Baseball http://t.co/K5Ru7XGYoT :: evan peters, my one love
Wed Jan 14 09:23:44 +0000 2015 :: RT @I_OnlySHashI: The god of cricket "Sachin Tendulkar" is still playing in the "WC 2015" and he is in the squad too... ! 😊😊 http://t.co/mu… :: New Delhi, India
Wed Jan 14 09:23:48 +0000 2015 :: 8:21 pm summer cricket at the SCG! Beautiful weather, perfect for Sydney Sixers to win! #SmashEmSixers http://t.co/6dv0o856M2 :: Sydney, Australia
Wed Jan 14 09:23:50 +0000 2015 :: Jawans playing cricket in siachen http://t.co/XfoFq7f6xc :: Delhi, Gurgaon, India
Wed Jan 14 09:23:50 +0000 2015 :: RT @TheTVCompanion: Michael Vaughan says there's not enough talk about cricket in UK. Simple solution: put it back on free-to-air TV. Ten w… :: Cardiff, Ulster, London
Wed Jan 14 09:23:51 +0000 2015 :: Boom Boom 4 Star Cricket Bat http://t.co/V6EwXvhJra http://t.co/FejoVC2yqK :: Isamabad-London
Wed Jan 14 09:23:55 +0000 2015 :: RT @sthalekar93: With the #WT20 finalist secured, who will make the #WNCL final. 4 teams still in the hunt, see who they are http://t.co/Je… :: Melbourne, Australia
Wed Jan 14 09:24:05 +0000 2015 :: See my All-Time Cricket World Cup Greatest XI and Pick Your #CWCGreatestXI now! http://t.co/AOXleFwXNS :: Bangalore, India 
Wed Jan 14 09:24:06 +0000 2015 :: @margokingston1  Now look, cricket matters. :)  Thought the bastard was on holidays, anyway. @NickMcCallum7 :: Melbourne, Australia
Wed Jan 14 09:24:16 +0000 2015 :: Kevin Pietersen admires Australia’s competitive brand of cricket http://t.co/s7oLW9xILK :: 
Wed Jan 14 09:24:16 +0000 2015 :: Ah gotta love the @BumbleCricket on the cricket! Great character #BBL04 @tensporttv @BigBashLeague :: Melbourne, Australia
Wed Jan 14 09:24:19 +0000 2015 :: RT @gizbotcom: Tata Sky released 4K content Set Top Box, targeting the Cricket world cup 2015 http://t.co/0gIZRDgHN3 #TataSky :: 
Wed Jan 14 09:24:23 +0000 2015 :: CA Plus 12000 T.M. Dilshan TRD Cricket Bat http://t.co/paWLVpgB9B http://t.co/OfHCm6QFQR :: Isamabad-London
Wed Jan 14 09:24:25 +0000 2015 :: হঠাত্‍‌ উধাও ভাজ্জিকে নিয়ে রহস্য - EI-Samay http://t.co/HB1AAq6ymq via @Ei_Samay :: 
Wed Jan 14 09:24:33 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket,
Bollywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:24:46 +0000 2015 :: Sussex celebrate two-year partnership with Rockinghorse: Sussex County Cricket Club celebrated their two-year ... http://t.co/J5Y5Klc2vx :: Horsham Sussex UK
Wed Jan 14 09:24:47 +0000 2015 :: RT @katpeeffe: @justsyjourn @Ashtonturner_70 @simonmackin14 yeah just a lover of WA cricket in general! :: ADL
Wed Jan 14 09:24:50 +0000 2015 :: RT @CAComms: Capt Chris Rogers leads the PM's XI side onto the field earlier this afternoon. Live stream: http://t.co/P4Oo0SE5Gj http://t.c… :: Queanbeyan Australia :)
Wed Jan 14 09:24:52 +0000 2015 :: @Lays_India Main jitna bhi Lays khau ya jitna bhi cricket dekhu, yeh dil maangte rahta hai more kyunki #YehGameHiHaiTasteKa :: Kolkata
Wed Jan 14 09:24:53 +0000 2015 :: #cwc15 वर्ल्ड कप के टॉप 10 अंपायर पर डालिए एक नजर http://t.co/0Oq1PHLjSt @ICC @CWCWatch @vivrichards56 @VVSLaxman281 http://t.co/EQqPK4zhj0 :: 
Wed Jan 14 09:24:53 +0000 2015 :: Cricket Info: Bangladesh Ne Apna Pehla ODI Match 1998 Mein Kenya K Khilaf Jeeta.
Rpt: ILYAS Katiar
&amp; Haji Jan Otho. :: 
Wed Jan 14 09:24:53 +0000 2015 :: RT @Cricketnmorehin: #cwc15 वर्ल्ड कप के टॉप 10 अंपायर पर डालिए एक नजर http://t.co/0Oq1PHLjSt @ICC @CWCWatch @vivrichards56 @VVSLaxman281 h… :: 
Wed Jan 14 09:24:56 +0000 2015 :: Historic Windies win my ideal birthday gift: Richie Richardson http://t.co/g6fywLnMw2 #Cricket :: India
Wed Jan 14 09:24:58 +0000 2015 :: [http://t.co/NymxD3lh1H] Historic Windies win my ideal birthday gift: Richie Richardson http://t.co/UFbTKyJKhy #cricket :: India
Wed Jan 14 09:25:03 +0000 2015 :: I'm not a cricketer but why does any sport allow players to abuse each other verbally? It's neither big nor clever. http://t.co/3DCeYcmBWN :: 
Wed Jan 14 09:25:04 +0000 2015 :: @PraveenraoU Looks like a Pakistani Cricketer that means Cricket should be banned LOL ...... :: ગુજરાત
Wed Jan 14 09:25:05 +0000 2015 :: Longest Sixes In Cricket History !! =D 

7 - MS Dhoni - 118m

6 - Yuvraj Singh - 125m

5 - Chris Gayle - 132m... http://t.co/g4k4L9yNtp :: Mumbai
Wed Jan 14 09:25:05 +0000 2015 :: RT @AmeerGuy: Got money transferred from my Swiss Bank account for toss at a local cricket match. :: India
Wed Jan 14 09:25:05 +0000 2015 :: @SixersBBL at the SCG great night for it, QF cricket reunion. Go Sixes! http://t.co/DK4ZlroAYD :: Sydney Australia
Wed Jan 14 09:25:09 +0000 2015 :: @BumbleCricket - the best commentator in world cricket #BBL04 :: Melbourne
Wed Jan 14 09:25:15 +0000 2015 :: #cwc15 वर्ल्ड कप के टॉप 10 अंपायर पर डालिए एक नजर http://t.co/0Oq1PHLjSt @ICC @CWCWatch @vivrichards56 @VVSLaxman281 http://t.co/zXhLzWzQLh :: 
Wed Jan 14 09:25:15 +0000 2015 :: RT @Cricketnmorehin: #cwc15 वर्ल्ड कप के टॉप 10 अंपायर पर डालिए एक नजर http://t.co/0Oq1PHLjSt @ICC @CWCWatch @vivrichards56 @VVSLaxman281 h… :: 
Wed Jan 14 09:25:18 +0000 2015 :: @franksting you can watch the cricket live on mobile through the CA app with subscription, so I gather they categorise it differently too. :: 
Wed Jan 14 09:25:19 +0000 2015 :: RT @wscountytimes: Sussex celebrate two-year partnership with Rockinghorse: Sussex County Cricket Club celebrated their two-year ... http:/… :: Sunny south coast
Wed Jan 14 09:25:19 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
,Bollywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:25:19 +0000 2015 :: Great seats in the new Don Bradman stand at the #scg #smashemsixers @ Sydney Cricket Ground (SCG) http://t.co/A9pltQe5I4 :: Wollstonecraft, NSW Australia
Wed Jan 14 09:25:20 +0000 2015 :: RT @check4thenoball: The man standing on the right looks like a mixture of Mark Boucher and Mark Waugh.. #cricket #BBL04 :: Chicago, USA
Wed Jan 14 09:25:28 +0000 2015 :: #Cricket:  Everyone has a chance even MS Dhoni's India
http://t.co/jkl7HarAaS
How will India fare in the World cup 2015? :: India
Wed Jan 14 09:25:35 +0000 2015 :: RT @Sport24news: WATCH: Stand-in @OfficialCSA T20 captain Justin Ontong on what it means to lead his country. http://t.co/fsZ7myk017 http:/… :: Paarl, South Africa
Wed Jan 14 09:25:35 +0000 2015 :: 1 Month left for Cricket World Cup :: 
Wed Jan 14 09:25:39 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
B,ollywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:25:43 +0000 2015 :: -
CrickeT INFO
CrickeT#News
#HeRo_ReCorD
OnThisDay#
OLD CrkeT#ReCorD
#ProFile
1#Try
Follow @HeRo_ReCorD
SenD 40404
+
Fr Poetry
Follow @Ssjni :: Noshehra / Mardan
Wed Jan 14 09:25:46 +0000 2015 :: England Lions Tour
of SA:
England Lions 555/7
in their 1st innings
(Trott 200*) &amp; lead
SA ‘A’ by 51 runs on
day 4 #Cricket :: Pakistan
Wed Jan 14 09:25:52 +0000 2015 :: Chores done. Time for a voddy and some cricket. Carn the Sixers #BBL04 :: Sydney
Wed Jan 14 09:25:53 +0000 2015 :: RT @peterbyrnes67: Abbott shows he is as good at selecting a cricket team as he is at selecting a ministry #PMsXI #auspol :: 
Wed Jan 14 09:25:56 +0000 2015 :: #CRICKET 14Jan, incl 2014/15 #Afghanistan AWCC T20 Trophy matches. fixts &amp;card http://t.co/Y7W025VHe2 &amp;table at 12Jan http://t.co/2CObdZmPPH :: Birmingham,UK
Wed Jan 14 09:25:58 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bo,llywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:26:05 +0000 2015 :: @bhogleharsha One question Harsha. I think there is still cricket left in Yuvi, Gauti and Bhajji. Any chances they play in the nest future? :: khabbe hath
Wed Jan 14 09:26:14 +0000 2015 :: @wynnedcr Fancy me a day out at the cricket in Worcester :: Albrighton
Wed Jan 14 09:26:15 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bol,lywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/s6g4GElp7I :: 
Wed Jan 14 09:26:15 +0000 2015 :: Channel Nine's Cricket Commentary: A Different Kind of Shit - http://t.co/b6EpKnY8Fz via @Shareaholic :: 
Wed Jan 14 09:26:21 +0000 2015 :: [Video] අපි නොදන්න ක්‍රිකට් - Science Guide to Cricket http://t.co/FUt13Ro1VH  #technology :: Sri Lanka
Wed Jan 14 09:26:24 +0000 2015 :: Wait what?? Cricket Australia channel on Apple TV?? @CricketAus @macosken @jdalrymple #cricket #appletv http://t.co/6mNKh1kmUm :: Dubbo, NSW
Wed Jan 14 09:26:31 +0000 2015 :: RT @the_topspin: RIP Mike Marqusee. Anyone But England still one of my favourite cricket books :: London
Wed Jan 14 09:26:32 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Boll,ywood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:26:32 +0000 2015 :: @tensporttv #BBL04 #KP is ruining #cricket.  http://t.co/VJErSpDR8W :: Melbourne, Australia
Wed Jan 14 09:26:33 +0000 2015 :: RT @PCB_Game: Great news for @REALsaeedajmal as unofficial tests at Edgbaston confirm ALL his deliveries including the doosra  r under 15 d… :: 
Wed Jan 14 09:26:34 +0000 2015 :: Longest Sixes In Cricket History !! =D 

7 - MS Dhoni - 118m

6 - Yuvraj Singh - 125m

5 - Chris Gayle - 132m... http://t.co/TkDx9k2dTk :: Kerala
Wed Jan 14 09:26:39 +0000 2015 :: @fwildecricket Simon Barnes said the invention of the steam train had a big influence on county cricket..Teams  based where the trains went :: Sydney
Wed Jan 14 09:26:40 +0000 2015 :: Why do we play cricket? Marqusee from a few months back http://t.co/WHJ6LXvJzp :: London
Wed Jan 14 09:26:41 +0000 2015 :: @TheRReaver @tensporttv Yo bro tensport is a channel in Australia that plays cricket #BBL04 live in some parts if Australia and... :: Gold Coast
Wed Jan 14 09:26:48 +0000 2015 :: @Sachin_Lover @StarSportsIndia @sachin_rt I think he should do advertisements promoting cricket and weak teams..since he is a global icon :: Pune
Wed Jan 14 09:26:49 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bolly,wood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:26:51 +0000 2015 :: Bangladesh Cricket World Cup 2015 squad - http://t.co/xStLHbpzfX http://t.co/wyphvzW59o #Bangladesh :: Sylhet,Bangladesh 
Wed Jan 14 09:26:54 +0000 2015 :: RT @wscountytimes: Sussex celebrate two-year partnership with Rockinghorse: Sussex County Cricket Club celebrated their two-year ... http:/… :: Brighton, UK
Wed Jan 14 09:27:02 +0000 2015 :: Ranji Trophy 2014-15 : Offspin, legspin, tailspin | Cricket Features | Ranji Trophy http://t.co/lLwkNKPCp9 :: 
Wed Jan 14 09:27:04 +0000 2015 :: @OruasCricket The Godfather of modern day cricket commentary, esp the limited overs format :: Smashing it to all parts
Wed Jan 14 09:27:04 +0000 2015 :: @T_Bird81 because they want people to pay for cricket live pass in Brisbane supposedly... :: Tasmania, Australia
Wed Jan 14 09:27:06 +0000 2015 :: "The god of #cricket will now bat for the #UN!" Presenting @sachin_rt, #HeForShe! http://t.co/9BE9iTJOKm via @ndtv #genderequality #sport :: New Delhi, India
Wed Jan 14 09:27:10 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bollyw'ood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:27:16 +0000 2015 :: So whats up?

*cricket sounds* :: In my mind~
Wed Jan 14 09:27:28 +0000 2015 :: @BumbleCricket Welcome back Bumble, you add so much enjoyment to our cricket. Good to see you again! :: Waubra Vic
Wed Jan 14 09:27:31 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bollyw,ood
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:27:42 +0000 2015 :: Travis Head not coming out yet, Strikers need a bit more foreplay first before Head. #cricket #BBL04 #FuckYouTen :: The Dungeon
Wed Jan 14 09:27:49 +0000 2015 :: @Anushka_Arora plus soecialskysports cricket channel :: London,Fiji,Toronto,NY,Aust.
Wed Jan 14 09:27:49 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bollywo,od
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:27:50 +0000 2015 :: RT @ICCMediaComms: Later today visit http://t.co/vnWxuevxp9 for an exclusive column from @ECB_cricket legend @Colly622 talking about @Crick… :: London N3
Wed Jan 14 09:27:54 +0000 2015 :: #Cricket Confident Faulkner eyes return to Australian Test squad Read More: http://t.co/idvtCfOQXU :: 
Wed Jan 14 09:28:05 +0000 2015 :: *Daily Calender
*Poetry
*FuNNy
*LateFy
*JoKes
*Cricket News
*Cricket Record
Jaisa Name waisa Kam
Azma K Dakh Len
No Add

Follow @Mix_ReMix :: 
Wed Jan 14 09:28:06 +0000 2015 :: RT @WallingtonCric: Indoor nets! Cricket 4 change centre plough lane. 10/2 20:00-21:30 running 7 weeks until 24/3. £4 per session #preseason :: Sutton | Southwark
Wed Jan 14 09:28:06 +0000 2015 :: Read All latest News
Mobail par FREE
Cricket
Bollywoo,d
Politics
Business
Tech
Sports
Jobs
Just Now Install
http://t.co/Me3HaGthrL :: 
Wed Jan 14 09:28:07 +0000 2015 :: RT @abpnewstv: Will watch Cricket World Cup ties during shoots: Ranbir

http://t.co/ci0QLa9h9u :: India
Wed Jan 14 09:28:07 +0000 2015 :: Great news for @REALsaeedajmal as unofficial tests at Edgbaston confirm ALL his deliveries including the doosra  r under 15 degrees #Cricket :: Islamabad, Pakistan
Wed Jan 14 09:28:11 +0000 2015 :: Pakistan cricket team to attend counselling sessions ahead of World Cup
Read More&gt;&gt; http://t.co/gv9PfcWNoH http://t.co/eBJ8Foolm4 :: Worldwide
Wed Jan 14 09:28:11 +0000 2015 :: Pakistan team new kit for CRICKET World cup 2015. http://t.co/yostEMpy1N :: Pakistan
Wed Jan 14 09:28:12 +0000 2015 :: @Sachin_Lover @StarSportsIndia @sachin_rt  Advts  supporting team India is conflicting his role as cricket world cup brand ambassador :: Pune
Wed Jan 14 09:28:12 +0000 2015 :: A worl sports cricket :: 
Wed Jan 14 09:28:12 +0000 2015 :: Fastest Over In InT'L CriCKeT
+
S AFriDi_54SeC
S AFriDi_1m 18c
HaFeeZ_1m 23c
DiLShan_1m 25c
S Raina_1m 25c
[http://t.co/k1lK1b7We9] :: Karachi°°°°
Wed Jan 14 09:28:19 +0000 2015 :: RT @Sport24news: WATCH: Stand-in @OfficialCSA T20 captain Justin Ontong on what it means to lead his country. http://t.co/fsZ7myk017 http:/… :: South Africa
Wed Jan 14 09:28:22 +0000 2015 :: @AbhiNationalist @APracy @CoveGuardians @JapanGov @glinsan1 Its still funny! I'm enjoying this sledging session - it's like cricket. :: 
